image,id,label,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/8da78e56-Trip_062_Day_1_02-11-05_Image_9_add_6.png,60,"[{""x"": 0.4842615012106537, ""y"": 20.12987012987013, ""width"": 4.600484261501211, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 2.4213075060532683, ""y"": 65.9090909090909, ""width"": 4.358353510895883, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 35.59322033898305, ""y"": 79.22077922077922, ""width"": 4.116222760290557, ""height"": 5.844155844155844, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 55.44794188861986, ""y"": 92.53246753246754, ""width"": 1.9370460048426148, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 77.23970944309927, ""y"": 18.83116883116883, ""width"": 3.389830508474576, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,62,2022-11-01T09:49:23.353897Z,2022-11-01T09:49:23.353897Z,321.481
/data/upload/1/349ab9ce-Trip_062_Day_1_02-11-05_Image_9_add_5.png,59,"[{""x"": 31.476997578692494, ""y"": 95.45454545454545, ""width"": 6.779661016949152, ""height"": 4.220779220779221, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 73.36561743341403, ""y"": 81.16883116883116, ""width"": 2.9055690072639226, ""height"": 5.844155844155844, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}]",2,61,2022-11-01T09:43:58.829745Z,2022-11-01T09:43:58.829745Z,53.868
/data/upload/1/daaf8433-Trip_062_Day_1_02-11-05_Image_9_add_4.png,58,"[{""x"": 52.300242130750604, ""y"": 77.27272727272727, ""width"": 3.389830508474576, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 60.290556900726386, ""y"": 52.27272727272727, ""width"": 2.9055690072639226, ""height"": 5.51948051948052, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,60,2022-11-01T09:42:41.085569Z,2022-11-01T09:42:41.085569Z,56.247
/data/upload/1/8d3f46f4-Trip_062_Day_1_02-11-05_Image_9_add_3.png,57,"[{""x"": 28.329297820823253, ""y"": 62.01298701298704, ""width"": 8.214268566215555, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 44.30992736077482, ""y"": 65.25974025974025, ""width"": 7.263922518159806, ""height"": 7.467532467532467, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 29.297820823244553, ""y"": 30.519480519480517, ""width"": 2.9055690072639226, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 49.636803874092, ""y"": 38.311688311688314, ""width"": 5.811138014527845, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 79.41888619854721, ""y"": 12.987012987012985, ""width"": 5.084745762711865, ""height"": 10.38961038961039, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,59,2022-11-01T09:40:21.404522Z,2022-11-01T09:40:21.404522Z,134.927
/data/upload/1/2fdef3f8-Trip_062_Day_1_02-11-05_Image_9_add_2.png,56,"[{""x"": 80.62953995157385, ""y"": 0, ""width"": 5.450342618441706, ""height"": 5.194805194805193, ""rotation"": 0, ""rectanglelabels"": [""Seg""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 66.82808716707022, ""y"": 59.090909090909086, ""width"": 6.779661016949152, ""height"": 9.740259740259742, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 84.26150121065375, ""y"": 47.07792207792208, ""width"": 3.389830508474576, ""height"": 4.220779220779221, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,58,2022-11-01T09:37:43.633002Z,2022-11-01T09:38:01.009987Z,66.763
/data/upload/1/83921afa-Trip_062_Day_1_02-11-05_Image_9_add_1.png,55,"[{""x"": 5.326876513317187, ""y"": 38.31168831168832, ""width"": 6.295399515738495, ""height"": 8.76623376623376, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 53.026634382566584, ""y"": 14.285714285714285, ""width"": 4.8426150121065366, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 82.80871670702179, ""y"": 48.701298701298704, ""width"": 5.326876513317191, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 82.80871670702179, ""y"": 88.96103896103897, ""width"": 4.358353510895883, ""height"": 6.493506493506493, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,57,2022-11-01T09:34:55.063968Z,2022-11-01T09:34:55.878223Z,206.093
/data/upload/1/f48dec14-Trip_062_Day_1_02-11-05_Image_3_15.png,54,"[{""x"": 23.72881355932203, ""y"": 45.45454545454545, ""width"": 3.14769975786925, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 26.63438256658595, ""y"": 73.05194805194813, ""width"": 3.4903181995898334, ""height"": 4.378796108834079, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 49.394673123486676, ""y"": 94.72618636116736, ""width"": 1.694915254237288, ""height"": 3.325761690780714, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 88.37772397094437, ""y"": 3.0887363586983354, ""width"": 8.31475625733083, ""height"": 8.623030961434004, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,56,2022-11-01T09:31:28.009729Z,2022-11-01T09:31:28.009729Z,126.653
/data/upload/1/de86291b-Trip_062_Day_1_02-11-05_Image_3_14.png,53,"[{""x"": 52.54237288135594, ""y"": 82.79220779220779, ""width"": 2.6634382566585955, ""height"": 3.571428571428571, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 60.391044591841634, ""y"": 74.42965779467677, ""width"": 5.811138014527843, ""height"": 7.174954323243325, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}]",2,55,2022-11-01T09:29:16.763915Z,2022-11-01T09:29:16.763915Z,145.235
/data/upload/1/95aae884-Trip_062_Day_1_02-11-05_Image_3_13.png,52,"[{""x"": 0, ""y"": 30.844155844155846, ""width"": 1.9370460048426148, ""height"": 5.844155844155843, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 0, ""y"": 30.519480519480517, ""width"": 2.1791767554479415, ""height"": 6.493506493506493, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 53.02663438256654, ""y"": 88.31168831168836, ""width"": 10.15131457105822, ""height"": 11.688311688311622, ""rotation"": 0, ""rectanglelabels"": [""WBC""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 57.38498789346244, ""y"": 76.98014912843811, ""width"": 18.159806295399534, ""height"": 18.149721001432063, ""rotation"": 0, ""rectanglelabels"": [""WBC""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 65.37530266343818, ""y"": 6.850278998567965, ""width"": 6.05326876513319, ""height"": 6.350303688706734, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}]",2,54,2022-11-01T09:26:49.680987Z,2022-11-01T09:26:50.333726Z,44.96
/data/upload/1/02d344cf-Trip_062_Day_1_02-11-05_Image_3_12.png,51,"[{""x"": 33.65617433414044, ""y"": 87.98701298701296, ""width"": 4.9019473348469305, ""height"": 4.680015801688817, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 43.82566585956415, ""y"": 78.89610389610387, ""width"": 4.984258071596645, ""height"": 4.489901733247762, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 79.17675544794191, ""y"": 63.961038961038966, ""width"": 3.389830508474576, ""height"": 5.51948051948052, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,53,2022-11-01T09:23:49.960713Z,2022-11-01T09:23:49.960713Z,75.57
/data/upload/1/62f7a7f9-Trip_062_Day_1_02-11-05_Image_3_11.png,50,"[{""x"": 40.92009685230026, ""y"": 77.27272727272727, ""width"": 9.443099273607748, ""height"": 9.740259740259742, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 49.15254237288138, ""y"": 72.72727272727273, ""width"": 3.8740920096852234, ""height"": 5.51948051948051, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 11.331444759206802, ""y"": 29.657794676806077, ""width"": 2.1246458923512748, ""height"": 3.4220532319391634, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,52,2022-11-01T09:22:30.869567Z,2022-11-01T09:22:30.869567Z,71.678
/data/upload/1/e31db18b-Trip_062_Day_1_02-11-05_Image_3_10.png,49,"[{""x"": 54.52057425457338, ""y"": 21.75324675324676, ""width"": 5.769982646153003, ""height"": 6.437953681299683, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 77.96610169491525, ""y"": 77.92207792207793, ""width"": 2.9055690072639355, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}]",2,51,2022-11-01T09:21:17.905614Z,2022-11-01T09:21:17.905614Z,180.918
/data/upload/1/02bae9c4-Trip_062_Day_1_02-11-05_Image_3_9.png,48,"[{""x"": 16.707021791767556, ""y"": 69.48051948051948, ""width"": 3.8740920096852296, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 53.026634382566584, ""y"": 80.84415584415584, ""width"": 3.389830508474576, ""height"": 5.51948051948052, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 69.93463155656461, ""y"": 42.857142857142854, ""width"": 2.7869043617831495, ""height"": 4.73556861389561, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,50,2022-11-01T09:18:14.992836Z,2022-11-01T09:18:15.763823Z,81.075
/data/upload/1/a434fc42-Trip_062_Day_1_02-11-05_Image_3_8.png,47,"[{""x"": 9.443099273607745, ""y"": 46.1038961038961, ""width"": 4.317198142521043, ""height"": 6.818181818181834, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 11.380145278450364, ""y"": 80.19480519480521, ""width"": 2.987879744013603, ""height"": 5.060243938570926, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,49,2022-11-01T09:16:51.133972Z,2022-11-01T09:16:53.383976Z,59.61
/data/upload/1/008222ae-Trip_062_Day_1_02-11-05_Image_3_7.png,46,"[{""x"": 6.2953995157385, ""y"": 0, ""width"": 7.263922518159806, ""height"": 5.51948051948052, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 52.54237288135594, ""y"": 82.14285714285712, ""width"": 5.084745762711859, ""height"": 8.116883116883114, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 95.64164648910412, ""y"": 10.71428571428571, ""width"": 4.358353510895886, ""height"": 7.142857142857144, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,48,2022-11-01T09:15:51.506963Z,2022-11-01T09:15:52.423207Z,116.435
/data/upload/1/b22da001-Trip_062_Day_1_02-11-05_Image_3_6.png,45,"[{""x"": 4.600484261501211, ""y"": 23.376623376623368, ""width"": 6.7796610169491585, ""height"": 9.740259740259742, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 21.12470762540383, ""y"": 62.741346106365086, ""width"": 5.569007263922506, ""height"": 7.713199348180369, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 53.96600566572239, ""y"": 88.02281368821293, ""width"": 3.68271954674221, ""height"": 3.9923954372623576, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,47,2022-11-01T09:13:52.796975Z,2022-11-01T09:13:53.559291Z,59.638
/data/upload/1/49d8db6e-Trip_062_Day_1_02-11-05_Image_3_5.png,44,"[{""x"": 8.958837772397095, ""y"": 82.79220779220779, ""width"": 5.084745762711865, ""height"": 3.896103896103896, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}]",2,46,2022-11-01T09:11:11.429984Z,2022-11-01T09:11:11.429984Z,30.536
/data/upload/1/48929d92-Trip_062_Day_1_02-11-05_Image_3_4.png,43,"[{""x"": 26.39225181598063, ""y"": 56.4935064935065, ""width"": 4.358353510895883, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,45,2022-11-01T09:10:39.303556Z,2022-11-01T09:10:39.303556Z,37.991
/data/upload/1/78ddeab1-Trip_062_Day_1_02-11-05_Image_3_3.png,42,"[{""x"": 76.27118644067798, ""y"": 28.571428571428566, ""width"": 3.8740920096852283, ""height"": 6.168831168831171, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,44,2022-11-01T09:09:47.496194Z,2022-11-01T09:09:47.496194Z,116.269
/data/upload/1/39d4d87b-Trip_062_Day_1_02-11-05_Image_3_1.png,41,"[{""x"": 19.996364609126893, ""y"": 42.53246753246754, ""width"": 3.7324489501951454, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 15.254237288135593, ""y"": 73.70129870129871, ""width"": 5.628339586662919, ""height"": 12.012987012987013, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 68.03874092009681, ""y"": 77.59740259740258, ""width"": 4.116222760290596, ""height"": 5.194805194805212, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 68.28087167070218, ""y"": 41.883116883116884, ""width"": 1.4527845036319613, ""height"": 1.948051948051948, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 72.39709443099274, ""y"": 40.909090909090914, ""width"": 7.263922518159806, ""height"": 10.714285714285714, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 80.6706953199487, ""y"": 14.341267097921087, ""width"": 3.330498185734163, ""height"": 4.46644610142709, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,43,2022-11-01T09:07:46.718983Z,2022-11-01T09:07:50.281717Z,380.452
/data/upload/1/a6131ef9-Trip_061_Day_2_19-11-05_Image_11_add_12.png,40,"[{""x"": 6.2953995157385, ""y"": 52.5974025974026, ""width"": 8.47457627118644, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 23.486682808716708, ""y"": 37.66233766233766, ""width"": 4.116222760290557, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 39.951573849878926, ""y"": 85.38961038961043, ""width"": 5.084745762711858, ""height"": 4.87012987012985, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 67.31234866828088, ""y"": 84.74025974025975, ""width"": 4.8426150121065366, ""height"": 6.493506493506493, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 54.644040359697925, ""y"": 43.75216038714138, ""width"": 6.857170294055079, ""height"": 9.494592859611869, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 62.711864406779654, ""y"": 43.18181818181818, ""width"": 4.600484261501211, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 59.80629539951573, ""y"": 54.54545454545454, ""width"": 4.358353510895883, ""height"": 4.545454545454546, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 61.3413906398974, ""y"": 14.285714285714283, ""width"": 4.760304275356819, ""height"": 7.467532467532466, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 56.65859564164649, ""y"": 2.922077922077922, ""width"": 5.811138014527845, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,42,2022-10-31T17:50:40.207185Z,2022-10-31T17:51:02.802165Z,307.78
/data/upload/1/f55d86dd-Trip_061_Day_2_19-11-05_Image_11_add_9.png,39,"[{""x"": 47.21549636803874, ""y"": 0, ""width"": 9.685230024213073, ""height"": 8.441558441558442, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 26.150121065375302, ""y"": 5.361463631425608, ""width"": 2.681615211024146, ""height"": 3.7294454594834785, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 42.61501210653753, ""y"": 49.67532467532468, ""width"": 7.02179176755448, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 25.90799031476998, ""y"": 71.1038961038961, ""width"": 4.358353510895883, ""height"": 8.766233766233766, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 59.07990314769975, ""y"": 70.45454545454545, ""width"": 7.990314769975787, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,41,2022-10-31T17:45:26.187154Z,2022-10-31T17:45:26.187154Z,210.449
/data/upload/1/b1cb9135-Trip_061_Day_2_19-11-05_Image_11_add_8.png,38,"[{""x"": 4.600484261501209, ""y"": 13.96103896103896, ""width"": 11.138014527845042, ""height"": 13.311688311688311, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 16.707021791767556, ""y"": 39.935064935064936, ""width"": 9.685230024213073, ""height"": 8.766233766233766, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 32.20338983050847, ""y"": 38.311688311688314, ""width"": 5.811138014527845, ""height"": 8.441558441558442, ""rotation"": 0, ""rectanglelabels"": [""Seg""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 39.951573849878926, ""y"": 26.948051948051948, ""width"": 4.600484261501211, ""height"": 7.467532467532467, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 42.939453593892495, ""y"": 78.19984198311191, ""width"": 3.6912935818203447, ""height"": 3.6183398350698375, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 43.34140435835352, ""y"": 89.28571428571429, ""width"": 4.358353510895883, ""height"": 4.545454545454546, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,40,2022-10-31T17:41:25.223186Z,2022-10-31T17:41:25.223186Z,314.683
/data/upload/1/dc64fb81-Trip_061_Day_2_19-11-05_Image_11_add_7.png,37,"[{""x"": 4.8426150121065366, ""y"": 64.28571428571429, ""width"": 4.116222760290557, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 5.811138014527845, ""y"": 0, ""width"": 10.16949152542373, ""height"": 7.467532467532467, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 92.97820823244552, ""y"": 0, ""width"": 7.02179176755448, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 90.31476997578692, ""y"": 18.506493506493506, ""width"": 2.6634382566585955, ""height"": 3.2467532467532463, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 41.64648910411623, ""y"": 97.07792207792207, ""width"": 8.47457627118644, ""height"": 2.922077922077922, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 55.205811138014525, ""y"": 88.96103896103897, ""width"": 5.811138014527845, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 46.24697336561742, ""y"": 81.81818181818174, ""width"": 4.842615012106535, ""height"": 6.493506493506486, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 63.43825665859567, ""y"": 81.16883116883113, ""width"": 4.600484261501182, ""height"": 6.168831168831185, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 52.30024213075062, ""y"": 69.80519480519479, ""width"": 7.021791767554501, ""height"": 8.766233766233768, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 61.25907990314769, ""y"": 51.62337662337663, ""width"": 2.6634382566585955, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 69.00726392251816, ""y"": 47.72727272727273, ""width"": 5.084745762711865, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 85.95641646489103, ""y"": 51.298701298701296, ""width"": 3.8740920096852296, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 88.86198547215497, ""y"": 72.40259740259741, ""width"": 4.600484261501211, ""height"": 9.415584415584416, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}]",2,39,2022-10-31T17:35:56.855192Z,2022-10-31T17:35:56.855192Z,576.715
/data/upload/1/8b5d2c6f-Trip_061_Day_2_19-11-05_Image_11_add_6.png,36,"[{""x"": 37.28813559322034, ""y"": 92.20779220779221, ""width"": 5.084745762711865, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 51.57384987893464, ""y"": 73.7012987012987, ""width"": 3.631961259079903, ""height"": 5.844155844155844, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 50.6053268765133, ""y"": 93.83116883116884, ""width"": 8.958837772397095, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 92.00968523002422, ""y"": 58.11688311688312, ""width"": 7.506053268765134, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 91.0411622276029, ""y"": 14.610389610389609, ""width"": 4.8426150121065366, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 55.690072639225164, ""y"": 0, ""width"": 4.842615012106551, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 68.03874092009686, ""y"": 24.350649350649352, ""width"": 4.8426150121065366, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 43.34140435835352, ""y"": 2.5974025974025974, ""width"": 6.779661016949152, ""height"": 8.441558441558442, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 53.510895883777245, ""y"": 55.51948051948052, ""width"": 4.358353510895883, ""height"": 8.766233766233766, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 54.9636803874092, ""y"": 25.324675324675322, ""width"": 3.631961259079903, ""height"": 3.571428571428571, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,38,2022-10-31T17:26:14.805174Z,2022-10-31T17:26:14.805174Z,311.933
/data/upload/1/abf6f22c-Trip_061_Day_2_19-11-05_Image_11_add_5.png,35,"[{""x"": 57.14285714285714, ""y"": 37.01298701298701, ""width"": 4.8426150121065366, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 45.27845036319613, ""y"": 90.25974025974025, ""width"": 10.653753026634382, ""height"": 9.740259740259742, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,37,2022-10-31T17:21:00.454302Z,2022-10-31T17:21:00.454302Z,12.694
